City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Puerto Ayora,EC,2022-07-23 05:08:43,-0.7393,-90.3518,69.55,91,26,3.0
1,Provideniya,RU,2022-07-23 05:08:43,64.3833,-173.3,48.43,71,97,4.61
2,Rikitea,PF,2022-07-23 05:08:43,-23.1203,-134.9692,72.93,69,10,9.51
3,Hilo,US,2022-07-23 05:08:44,19.7297,-155.09,76.73,85,0,3.44
4,Port Alfred,ZA,2022-07-23 05:08:44,-33.5906,26.891,59.56,79,100,11.43
5,Mataura,NZ,2022-07-23 05:08:44,-46.1927,168.8643,44.47,86,4,2.71
6,Hermanus,ZA,2022-07-23 05:08:44,-34.4187,19.2345,52.81,77,76,13.2
7,Jamestown,US,2022-07-23 05:08:45,42.097,-79.2353,72.72,82,0,4.61
8,Matara,LK,2022-07-23 05:08:45,5.9485,80.5353,82.22,79,50,14.63
9,Busselton,AU,2022-07-23 05:08:45,-33.65,115.3333,56.07,89,99,17.81
10,Chivilcoy,AR,2022-07-23 05:05:42,-34.8957,-60.0167,47.21,95,11,6.82
11,Salaga,GH,2022-07-23 05:08:46,8.5508,-0.5188,71.96,96,100,3.15
12,Dongobesh,TZ,2022-07-23 05:08:46,-4.0667,35.3833,50.68,82,53,7.65
13,Vaini,TO,2022-07-23 05:08:46,-21.2,-175.2,71.76,88,75,10.36
14,Nizhniy Odes,RU,2022-07-23 05:08:47,63.6445,54.856,55.45,57,100,6.29
15,Leninskiy,RU,2022-07-23 05:08:47,54.2781,37.4558,65.91,78,10,9.13
16,Ushuaia,AR,2022-07-23 05:08:47,-54.8,-68.3,35.26,87,75,23.02
17,Bluff,NZ,2022-07-23 05:08:48,-46.6,168.3333,44.8,73,2,4.59
18,Zharkovskiy,RU,2022-07-23 05:08:48,55.849,32.2697,67.39,65,1,3.56
19,Harper,LR,2022-07-23 05:08:32,4.375,-7.7169,73.69,74,98,5.77
20,Fortuna,US,2022-07-23 05:08:48,40.5982,-124.1573,58.93,84,24,1.01
21,Kampene,CD,2022-07-23 05:08:49,-3.6,26.6667,69.06,69,91,1.25
22,Chokurdakh,RU,2022-07-23 05:08:49,70.6333,147.9167,64.62,36,34,13.11
23,Albany,US,2022-07-23 05:06:57,42.6001,-73.9662,71.44,88,42,3.56
24,Ramnagar,IN,2022-07-23 05:08:49,29.4,79.1167,92.7,48,89,9.98
25,Cabo San Lucas,MX,2022-07-23 05:07:15,22.8909,-109.9124,85.51,70,78,7.61
26,Kaitangata,NZ,2022-07-23 05:08:50,-46.2817,169.8464,42.33,84,3,2.3
27,Severo-Yeniseyskiy,RU,2022-07-23 05:08:50,60.3725,93.0408,69.76,50,29,8.28
28,Tasiilaq,GL,2022-07-23 05:08:50,65.6145,-37.6368,33.96,82,61,8.23
29,Hobart,AU,2022-07-23 05:07:04,-42.8794,147.3294,59.25,65,75,8.05
30,Ko Samui,TH,2022-07-23 05:06:32,9.5357,99.9357,80.38,79,100,6.55
31,Hokitika,NZ,2022-07-23 05:08:51,-42.7167,170.9667,47.62,88,100,6.04
32,Constitucion,CL,2022-07-23 05:04:07,-35.3333,-72.4167,52.09,93,100,5.08
33,Hithadhoo,MV,2022-07-23 05:08:51,-0.6,73.0833,82.24,72,100,5.19
34,Georgetown,MY,2022-07-23 05:04:23,5.4112,100.3354,85.95,74,40,5.75
35,Hasaki,JP,2022-07-23 05:08:52,35.7333,140.8333,90.0,74,0,16.89
36,Ribeira Grande,PT,2022-07-23 05:08:52,38.5167,-28.7,72.84,89,55,6.44
37,Bambous Virieux,MU,2022-07-23 05:08:52,-20.3428,57.7575,74.21,71,5,16.78
38,Dikson,RU,2022-07-23 05:08:53,73.5069,80.5464,52.39,74,97,10.33
39,Kirakira,SB,2022-07-23 05:08:53,-10.4544,161.9205,82.47,77,21,4.94
40,Guerrero Negro,MX,2022-07-23 05:08:53,27.9769,-114.0611,67.12,87,22,15.05
41,Kapaa,US,2022-07-23 05:08:53,22.0752,-159.319,82.38,74,20,16.11
42,Forestville,US,2022-07-23 05:05:44,38.8451,-76.875,82.2,81,0,6.91
43,Port Elizabeth,ZA,2022-07-23 05:08:54,-33.918,25.5701,58.32,79,100,10.0
44,Balabac,PH,2022-07-23 05:08:54,7.9868,117.0645,84.61,73,40,1.23
45,Goundam,ML,2022-07-23 05:08:55,16.4145,-3.6708,88.97,44,94,8.41
46,New Norfolk,AU,2022-07-23 05:08:55,-42.7826,147.0587,58.5,74,100,1.01
47,Belmonte,BR,2022-07-23 05:08:55,-15.8631,-38.8828,70.59,86,30,6.31
48,Norman Wells,CA,2022-07-23 05:08:55,65.282,-126.8329,69.93,57,64,5.08
49,San Cristobal,VE,2022-07-23 05:09:56,7.7669,-72.225,68.18,98,77,3.15
50,Broken Hill,AU,2022-07-23 05:09:56,-31.95,141.4333,64.47,50,82,11.56
51,Sangar,RU,2022-07-23 05:09:57,63.9242,127.4739,73.58,53,100,7.47
52,Lebu,CL,2022-07-23 05:09:57,-37.6167,-73.65,52.99,95,100,13.87
53,Souillac,MU,2022-07-23 05:09:57,-20.5167,57.5167,71.74,73,19,15.57
54,Faanui,PF,2022-07-23 05:09:58,-16.4833,-151.75,78.76,74,9,10.6
55,Saint-Philippe,RE,2022-07-23 05:05:42,-21.3585,55.7679,71.22,85,51,15.57
56,Bredasdorp,ZA,2022-07-23 05:09:58,-34.5322,20.0403,51.71,86,88,7.65
57,Longyearbyen,SJ,2022-07-23 05:09:58,78.2186,15.6401,48.04,81,75,4.61
58,Kruisfontein,ZA,2022-07-23 05:09:59,-34.0033,24.7314,49.89,73,100,12.01
59,Koubia,GN,2022-07-23 05:09:59,11.5833,-11.9,66.9,97,96,1.72
60,Qaanaaq,GL,2022-07-23 05:09:59,77.484,-69.3632,37.0,99,100,11.45
61,Rubik,AL,2022-07-23 05:10:00,41.7744,19.7861,71.26,44,0,3.71
62,Punta Arenas,CL,2022-07-23 05:10:00,-53.15,-70.9167,32.11,80,0,10.36
63,Atuona,PF,2022-07-23 05:10:00,-9.8,-139.0333,77.59,77,14,16.11
64,Narsaq,GL,2022-07-23 05:10:01,60.9167,-46.05,44.82,77,47,1.01
65,Coquimbo,CL,2022-07-23 05:10:01,-29.9533,-71.3436,53.33,87,100,3.44
66,General Pico,AR,2022-07-23 05:10:01,-35.6566,-63.7568,49.39,69,100,9.1
67,Kachiry,KZ,2022-07-23 05:10:01,53.0675,76.1036,74.08,40,17,11.32
68,Portland,US,2022-07-23 05:08:22,45.5234,-122.6762,68.47,74,0,8.01
69,Seoul,KR,2022-07-23 05:08:33,37.5683,126.9778,85.39,70,100,4.38
70,Mazagao,BR,2022-07-23 05:10:02,-0.115,-51.2894,77.05,87,80,3.11
71,Fort Nelson,CA,2022-07-23 05:05:21,58.8053,-122.7002,59.25,69,20,4.92
72,Alofi,NU,2022-07-23 05:10:03,-19.0595,-169.9187,76.19,77,17,15.77
73,Cam Ranh,VN,2022-07-23 05:10:03,11.9214,109.1591,87.76,62,20,9.22
74,Sao Gabriel Da Cachoeira,BR,2022-07-23 05:10:03,-0.1303,-67.0892,71.8,99,100,2.06
75,Yongchang,CN,2022-07-23 05:10:04,30.0381,119.7317,105.58,39,44,12.93
76,Wajima,JP,2022-07-23 05:07:42,37.4,136.9,76.35,79,32,10.87
77,Hindaun,IN,2022-07-23 05:10:04,26.7167,77.0167,88.03,64,100,8.28
78,Saint-Augustin,CA,2022-07-23 05:05:53,51.226,-58.6502,54.7,97,100,6.71
79,Carnarvon,AU,2022-07-23 05:10:05,-24.8667,113.6333,69.19,51,52,13.22
80,Ust-Kut,RU,2022-07-23 05:10:05,56.7938,105.7672,74.75,60,100,3.53
81,Shihezi,CN,2022-07-23 05:10:05,44.3,86.0333,99.36,11,3,9.06
82,Tuatapere,NZ,2022-07-23 05:10:06,-46.1333,167.6833,44.08,82,37,3.6
83,Steamboat Springs,US,2022-07-23 05:05:50,40.485,-106.8317,76.5,47,0,0.0
84,Portoferraio,IT,2022-07-23 05:10:06,42.8115,10.3146,78.98,72,1,10.0
85,Marzuq,YE,2022-07-23 05:10:06,14.4,46.4667,79.52,55,42,8.88
86,Vitim,RU,2022-07-23 05:10:07,59.4511,112.5578,89.98,39,100,5.1
87,Cherskiy,RU,2022-07-23 05:10:07,68.75,161.3,57.06,43,23,3.91
88,Upernavik,GL,2022-07-23 05:10:07,72.7868,-56.1549,43.05,93,100,9.53
89,Noumea,NC,2022-07-23 05:09:39,-22.2763,166.4572,75.99,99,100,7.7
90,Mexico,PH,2022-07-23 05:10:08,15.0646,120.7198,93.34,53,52,2.28
91,Tuktoyaktuk,CA,2022-07-23 05:10:08,69.4541,-133.0374,47.08,92,96,16.13
92,Galle,LK,2022-07-23 05:10:09,6.0367,80.217,80.92,83,57,15.03
93,Kivertsi,UA,2022-07-23 05:10:09,50.8343,25.4582,70.92,73,67,5.95
94,Cape Town,ZA,2022-07-23 05:10:09,-33.9258,18.4232,54.12,90,48,3.0
95,Torbay,CA,2022-07-23 05:11:10,47.6666,-52.7314,66.97,90,40,12.66
96,Manta,EC,2022-07-23 05:06:45,-0.95,-80.7333,71.38,83,40,6.91
97,Hofn,IS,2022-07-23 05:11:10,64.2539,-15.2082,51.93,86,69,2.39
98,Pevek,RU,2022-07-23 05:11:10,69.7008,170.3133,34.11,92,73,5.66
99,Barrow,US,2022-07-23 05:11:11,71.2906,-156.7887,37.42,93,100,13.8
100,Hohhot,CN,2022-07-23 05:11:11,40.8106,111.6522,83.44,26,3,11.5
101,Avarua,CK,2022-07-23 05:11:11,-21.2078,-159.775,75.25,69,20,9.22
102,Thinadhoo,MV,2022-07-23 05:11:11,0.5333,72.9333,81.77,73,100,7.72
103,Saint George,US,2022-07-23 05:11:12,37.1041,-113.5841,100.26,19,0,3.44
104,Tucuma,BR,2022-07-23 05:11:12,-0.1833,-50.05,75.83,89,100,4.97
105,Meulaboh,ID,2022-07-23 05:11:12,4.1363,96.1285,87.15,64,88,7.43
106,Aksu,CN,2022-07-23 05:11:13,41.1231,80.2644,95.43,13,0,2.19
107,Mar Del Plata,AR,2022-07-23 05:11:13,-38.0023,-57.5575,49.08,85,92,18.99
108,Gimli,CA,2022-07-23 05:11:13,50.6336,-96.9907,63.86,79,69,4.72
109,Le Port,RE,2022-07-23 05:11:14,-20.9373,55.2919,71.62,68,19,5.41
110,Mehamn,NO,2022-07-23 05:11:14,71.0357,27.8492,55.35,71,40,10.36
111,Esperance,AU,2022-07-23 05:11:14,-33.8667,121.9,65.48,53,4,20.76
112,Cairns,AU,2022-07-23 05:11:15,-16.9167,145.7667,85.06,53,10,6.91
113,Chuy,UY,2022-07-23 05:11:15,-33.6971,-53.4616,56.39,98,100,5.32
114,Groa,NO,2022-07-23 05:11:15,62.65,8.7167,57.13,79,70,3.2
115,Bethel,US,2022-07-23 05:11:16,41.3712,-73.414,75.63,91,0,0.0
116,Bengkulu,ID,2022-07-23 05:11:16,-3.8004,102.2655,86.07,63,22,8.01
117,Quthing,LS,2022-07-23 05:11:16,-30.4,27.7003,48.69,54,89,3.85
118,La Romana,DO,2022-07-23 05:11:17,18.4273,-68.9728,77.14,86,81,13.27
119,Yarada,IN,2022-07-23 05:11:17,17.65,83.2667,86.32,74,40,9.22
120,Mitu,CO,2022-07-23 05:11:17,1.1983,-70.1733,70.74,99,100,1.57
121,Araguaina,BR,2022-07-23 05:11:18,-7.1911,-48.2072,70.39,46,9,4.05
122,Katsuura,JP,2022-07-23 05:09:23,35.1333,140.3,82.72,71,0,19.28
123,Adrar,MR,2022-07-23 05:11:18,20.5022,-10.0711,87.85,45,85,2.35
124,Kodiak,US,2022-07-23 05:11:18,57.79,-152.4072,49.84,83,98,5.14
125,Flin Flon,CA,2022-07-23 05:11:19,54.7682,-101.865,50.5,85,96,5.32
126,Airai,TL,2022-07-23 05:11:19,-8.9266,125.4092,71.15,41,12,3.87
127,Butaritari,KI,2022-07-23 05:11:19,3.0707,172.7902,81.72,77,52,10.69
128,Tucurui,BR,2022-07-23 05:07:31,-3.7661,-49.6725,73.54,62,28,1.9
129,Pisco,PE,2022-07-23 05:11:20,-13.7,-76.2167,53.65,87,18,2.3
130,Cidreira,BR,2022-07-23 05:11:20,-30.1811,-50.2056,63.75,97,99,7.47
131,Naze,JP,2022-07-23 05:11:20,28.3667,129.4833,83.07,61,80,2.06
132,Vila Franca Do Campo,PT,2022-07-23 05:11:21,37.7167,-25.4333,70.2,87,98,0.63
133,Geraldton,AU,2022-07-23 05:11:21,-28.7667,114.6,64.81,88,75,11.5
134,Juan Aldama,MX,2022-07-23 05:11:21,24.2908,-103.3944,71.31,39,77,6.44
135,Hay River,CA,2022-07-23 05:11:22,60.8156,-115.7999,57.47,70,31,9.4
136,Samarai,PG,2022-07-23 05:11:22,-10.6167,150.6667,82.36,73,33,8.3
137,Codrington,AU,2022-07-23 05:11:22,-38.2667,141.9667,53.65,93,100,12.93
138,Sibolga,ID,2022-07-23 05:11:23,1.7427,98.7792,88.97,57,63,6.04
139,Baykit,RU,2022-07-23 05:11:23,61.67,96.37,74.48,57,100,8.16
140,Abu Samrah,SY,2022-07-23 05:12:23,35.3029,37.1841,78.91,39,0,8.32
141,Nouadhibou,MR,2022-07-23 05:12:24,20.931,-17.0347,69.46,93,52,3.89
142,Concepcion,CL,2022-07-23 05:12:00,-36.827,-73.0498,51.6,100,100,11.5
143,Kurilsk,RU,2022-07-23 05:12:24,45.2333,147.8833,58.39,95,100,5.19
144,Khatanga,RU,2022-07-23 05:12:24,71.9667,102.5,43.5,86,100,11.65
145,Road Town,VG,2022-07-23 05:12:25,18.4167,-64.6167,80.69,73,0,20.2
146,Arraial Do Cabo,BR,2022-07-23 05:12:25,-22.9661,-42.0278,70.3,91,5,19.55
147,Yerbogachen,RU,2022-07-23 05:12:25,61.2767,108.0108,76.78,43,100,12.62
148,Baruun-Urt,MN,2022-07-23 05:12:26,46.6806,113.2792,77.63,31,26,9.19
149,Mozarlandia,BR,2022-07-23 05:12:26,-14.7447,-50.5706,71.49,36,7,4.76
150,Bumba,CD,2022-07-23 05:12:27,2.1833,22.4667,68.32,95,100,3.78
151,Saint Anthony,US,2022-07-23 05:12:27,45.0205,-93.218,77.83,73,0,3.44
152,Puerto Madryn,AR,2022-07-23 05:12:27,-42.7692,-65.0385,36.01,99,100,17.65
153,Wagrowiec,PL,2022-07-23 05:12:27,52.8084,17.1996,69.82,76,40,1.86
154,Kalofer,BG,2022-07-23 05:12:28,42.6167,24.9833,73.89,83,0,2.37
155,Clyde River,CA,2022-07-23 05:12:28,70.4692,-68.5914,48.45,72,60,2.98
156,Sitka,US,2022-07-23 05:12:29,57.0531,-135.33,55.29,82,100,8.05
157,Castelo Do Piaui,BR,2022-07-23 05:12:29,-5.3222,-41.5525,71.51,57,40,3.96
158,Benemerito De Las Americas,MX,2022-07-23 05:12:29,16.5167,-90.6439,70.27,99,100,2.64
159,Belaya Gora,RU,2022-07-23 05:12:30,68.5333,146.4167,67.78,34,47,15.97
160,Atar,MR,2022-07-23 05:12:30,20.5169,-13.0499,83.79,56,100,8.37
161,Nieves,PH,2022-07-23 05:12:30,15.3274,120.9485,93.97,50,28,1.88
162,Nakamura,JP,2022-07-23 05:12:31,32.9833,132.9333,85.37,58,41,4.16
163,Nikolskoye,RU,2022-07-23 05:12:31,59.7035,30.7861,75.87,61,26,7.81
164,Lorengau,PG,2022-07-23 05:12:31,-2.0226,147.2712,85.53,68,24,9.64
165,Eregli,TR,2022-07-23 05:12:32,37.5133,34.0467,69.89,36,0,3.29
166,Tura,IN,2022-07-23 05:12:32,25.5198,90.2201,83.59,75,100,0.94
167,Mahebourg,MU,2022-07-23 05:12:32,-20.4081,57.7,74.25,72,7,17.13
168,Walvis Bay,NA,2022-07-23 05:12:33,-22.9575,14.5053,55.09,88,2,8.16
169,Manbij,SY,2022-07-23 05:12:33,36.5281,37.9549,83.48,25,0,13.65
170,Loreto,MX,2022-07-23 05:12:33,22.2667,-101.9667,64.09,70,55,15.68
171,Kautokeino,NO,2022-07-23 05:12:33,69.0125,23.0412,52.39,68,65,15.77
172,Hambantota,LK,2022-07-23 05:12:34,6.1241,81.1185,86.27,64,42,22.53
173,Shahr-E Babak,IR,2022-07-23 05:12:34,30.1165,55.1186,86.47,24,2,4.38
174,Shenjiamen,CN,2022-07-23 05:12:35,29.9576,122.298,85.28,75,75,3.51
175,Amapa,BR,2022-07-23 05:12:35,1.0,-52.0,70.11,99,100,1.05
176,Sao Joao Da Barra,BR,2022-07-23 05:10:12,-21.6403,-41.0511,70.66,89,0,12.03
177,Halifax,CA,2022-07-23 05:09:43,44.6453,-63.5724,68.52,93,0,4.54
178,Guanay,BO,2022-07-23 05:12:36,-15.4975,-67.8797,68.05,90,14,2.01
179,Yar-Sale,RU,2022-07-23 05:12:36,66.8333,70.8333,48.83,88,100,12.91
180,Hiroshima,JP,2022-07-23 05:12:36,34.3963,132.4594,83.98,60,52,5.06
181,Berdigestyakh,RU,2022-07-23 05:12:37,62.0989,126.6992,77.63,53,69,2.24
182,Esik,KZ,2022-07-23 05:13:37,43.3552,77.4525,89.02,21,0,8.34
183,Anadyr,RU,2022-07-23 05:13:37,64.75,177.4833,50.5,76,20,4.47
184,Arlit,NE,2022-07-23 05:13:38,18.7369,7.3853,87.96,43,75,6.42
185,Deputatskiy,RU,2022-07-23 05:13:38,69.3,139.9,63.32,44,93,16.2
186,Aguimes,ES,2022-07-23 05:13:38,27.9054,-15.4461,71.65,88,40,21.85
187,Camacha,PT,2022-07-23 05:13:38,33.0833,-16.3333,65.62,77,75,10.36
188,Saskylakh,RU,2022-07-23 05:13:39,71.9167,114.0833,58.33,54,99,6.78
189,Niquelandia,BR,2022-07-23 05:13:39,-14.4739,-48.4597,66.27,46,0,3.94
190,Bambanglipuro,ID,2022-07-23 05:13:39,-7.95,110.2833,79.97,76,99,12.5
191,Misratah,LY,2022-07-23 05:13:40,32.3754,15.0925,78.85,56,0,4.52
192,Vestmannaeyjar,IS,2022-07-23 05:13:40,63.4427,-20.2734,51.39,91,100,1.28
193,Yuryuzan,RU,2022-07-23 05:13:41,54.8633,58.4219,70.25,59,2,3.4
194,Lagoa,PT,2022-07-23 05:13:41,39.05,-27.9833,71.49,90,100,7.02
195,Takaka,NZ,2022-07-23 05:13:41,-40.85,172.8,48.56,77,100,2.73
196,East London,ZA,2022-07-23 05:13:42,-33.0153,27.9116,62.37,71,100,9.95
197,Severomorsk,RU,2022-07-23 05:13:42,69.0689,33.4162,55.4,88,79,5.79
198,Darnah,LY,2022-07-23 05:13:42,32.767,22.6367,77.11,74,0,11.72
199,Sinnamary,GF,2022-07-23 05:13:43,5.3833,-52.95,76.32,88,38,6.11
200,Nishihara,JP,2022-07-23 05:13:43,26.1842,127.7558,91.06,74,75,16.11
201,Dingle,PH,2022-07-23 05:13:43,10.9995,122.6711,88.23,67,95,3.96
202,Byron Bay,AU,2022-07-23 05:13:43,-28.65,153.6167,63.95,79,94,18.68
203,Raudeberg,NO,2022-07-23 05:13:44,61.9875,5.1352,56.07,80,86,13.69
204,North Olmsted,US,2022-07-23 05:13:44,41.4156,-81.9235,75.65,77,0,6.91
205,Dunedin,NZ,2022-07-23 05:13:44,-45.8742,170.5036,46.8,75,13,8.01
206,Batticaloa,LK,2022-07-23 05:13:45,7.7102,81.6924,86.97,60,56,4.07
207,Banepa,NP,2022-07-23 05:13:45,27.6298,85.5214,79.12,69,75,2.3
208,Banda Aceh,ID,2022-07-23 05:13:45,5.5577,95.3222,84.45,67,100,4.47
209,Padang,ID,2022-07-23 05:13:46,-0.9492,100.3543,86.05,65,64,5.77
210,Bathsheba,BB,2022-07-23 05:13:47,13.2167,-59.5167,79.41,91,75,12.66
211,Ledyard,US,2022-07-23 05:13:47,41.4398,-72.0142,76.3,78,0,0.0
212,Seredka,RU,2022-07-23 05:13:48,58.1584,28.1858,65.95,71,1,7.87
213,Baleni,RO,2022-07-23 05:13:48,45.8167,27.8333,75.51,32,40,6.24
214,Bakchar,RU,2022-07-23 05:13:48,57.0186,82.0711,64.85,53,26,8.34
215,Young,UY,2022-07-23 05:13:49,-32.6833,-57.6333,59.65,97,62,7.61
216,Grindavik,IS,2022-07-23 05:13:49,63.8424,-22.4338,48.67,100,100,5.75
217,Ust-Tsilma,RU,2022-07-23 05:13:49,65.441,52.1498,69.01,70,94,10.33
218,Chai Nat,TH,2022-07-23 05:13:50,15.1167,100.1,93.06,74,91,2.82
219,Syracuse,IT,2022-07-23 05:13:50,37.0881,15.2792,70.97,54,0,2.98
220,Harboore,DK,2022-07-23 05:13:50,56.6175,8.1807,56.17,95,100,12.24
221,Zhangye,CN,2022-07-23 05:13:51,38.9342,100.4517,87.73,13,0,2.17
222,Luderitz,NA,2022-07-23 05:13:51,-26.6481,15.1594,56.77,62,21,15.12
223,Takoradi,GH,2022-07-23 05:13:51,4.8845,-1.7554,73.51,81,56,4.47
224,Ceres,US,2022-07-23 05:11:01,37.5949,-120.9577,81.81,20,0,13.8
225,Chapais,CA,2022-07-23 05:13:52,49.7834,-74.8492,57.79,94,49,5.3
226,Am Timan,TD,2022-07-23 05:13:52,11.0297,20.2827,71.51,94,46,5.66
227,Berlevag,NO,2022-07-23 05:13:52,70.8578,29.0864,55.4,71,100,5.75
228,Sagaing,MM,2022-07-23 05:14:53,21.8787,95.9797,87.98,70,75,9.22
229,Port Blair,IN,2022-07-23 05:14:53,11.6667,92.75,80.64,89,100,4.61
230,Sarai,RU,2022-07-23 05:14:53,53.7458,41.0213,66.43,80,43,10.76
231,Fukue,JP,2022-07-23 05:14:53,32.6881,128.8419,82.76,74,75,4.61
232,Yazd,IR,2022-07-23 05:14:54,31.8972,54.3675,96.91,12,0,2.3
233,Nioro,GM,2022-07-23 05:14:54,13.35,-15.75,75.15,91,100,8.59
234,Kavieng,PG,2022-07-23 05:14:54,-2.5744,150.7967,84.74,69,18,9.62
235,Eirunepe,BR,2022-07-23 05:14:55,-6.6603,-69.8736,71.22,94,6,2.77
236,Lithgow,AU,2022-07-23 05:14:55,-33.4833,150.15,50.29,76,83,5.66
237,Katobu,ID,2022-07-23 05:14:55,-4.9408,122.5276,86.29,51,35,6.42
238,Shimoda,JP,2022-07-23 05:14:56,34.6667,138.95,88.11,67,0,16.4
239,Piacabucu,BR,2022-07-23 05:14:56,-10.4056,-36.4344,72.18,86,85,6.69
240,Jumla,NP,2022-07-23 05:14:56,29.2747,82.1838,70.5,79,95,4.52
241,Itarema,BR,2022-07-23 05:14:57,-2.9248,-39.9167,78.55,78,17,16.62
242,Sao Filipe,CV,2022-07-23 05:14:57,14.8961,-24.4956,74.8,82,64,2.04
243,Castro,BR,2022-07-23 05:14:57,-24.7911,-50.0119,55.83,68,32,2.39
244,Mahina,PF,2022-07-23 05:14:57,-17.5065,-149.489,76.77,69,20,8.05
245,Tezu,IN,2022-07-23 05:14:58,27.9167,96.1667,78.67,85,100,1.97
246,Udachnyy,RU,2022-07-23 05:14:58,66.4167,112.4,75.45,49,2,4.25
247,Madimba,TZ,2022-07-23 05:14:58,-10.4,40.3333,70.83,81,5,8.66
248,Mareeba,AU,2022-07-23 05:14:59,-17.0,145.4333,80.44,45,5,4.0
249,Thompson,CA,2022-07-23 05:14:59,55.7435,-97.8558,53.76,94,100,4.61
250,Nijar,ES,2022-07-23 05:14:59,36.9665,-2.206,73.65,65,0,4.61
251,Phayao,TH,2022-07-23 05:15:00,19.25,100.25,70.79,100,100,0.87
252,Bozoum,CF,2022-07-23 05:15:00,6.3193,16.3799,66.0,96,100,3.02
253,Bilibino,RU,2022-07-23 05:15:00,68.0546,166.4372,55.42,47,9,8.23
254,Mezen,RU,2022-07-23 05:15:01,65.8522,44.24,54.28,77,100,8.63
255,Wanning,CN,2022-07-23 05:15:01,18.8003,110.3967,88.0,65,1,5.64
256,Yulara,AU,2022-07-23 05:15:01,-25.2406,130.9889,78.24,20,2,9.48
257,Ixtapa,MX,2022-07-23 05:15:02,20.7,-105.2,79.83,83,100,5.75
258,Sembakung,ID,2022-07-23 05:15:02,3.8167,117.25,90.72,55,78,3.44
259,Rio Grande,BR,2022-07-23 05:15:02,-32.035,-52.0986,58.95,99,100,3.67
260,Ifanadiana,MG,2022-07-23 05:15:03,-21.3,47.6333,59.97,94,11,1.32
261,The Valley,AI,2022-07-23 05:15:03,18.217,-63.0578,80.46,75,12,22.91
262,Luau,AO,2022-07-23 05:15:04,-10.7073,22.2247,58.55,51,35,3.94
263,Kodinsk,RU,2022-07-23 05:15:04,58.6881,99.1844,71.35,63,100,5.53
264,Gulmarg,IN,2022-07-23 05:14:21,34.049,74.3921,63.64,82,100,2.53
265,Port Hardy,CA,2022-07-23 05:15:04,50.6996,-127.4199,57.38,82,40,4.61
266,Akyab,MM,2022-07-23 05:15:05,20.15,92.9,79.99,84,100,10.42
267,Avera,US,2022-07-23 05:15:05,33.194,-82.5271,77.56,70,99,3.85
268,Oktyabrskiy,RU,2022-07-23 05:15:05,54.4815,53.471,71.53,60,1,2.46
269,Dicabisagan,PH,2022-07-23 05:15:06,17.0818,122.4157,90.05,59,61,5.95
270,Zyryanskoye,RU,2022-07-23 05:15:06,56.8306,86.6258,65.34,59,67,12.71
271,Avallon,FR,2022-07-23 05:15:06,47.4833,3.9,64.04,96,100,5.37
272,Yura,PE,2022-07-23 05:15:07,-16.2522,-71.6797,51.49,38,10,2.35
273,Pascagoula,US,2022-07-23 05:10:35,30.3658,-88.5561,80.64,94,0,0.0
274,Talnakh,RU,2022-07-23 05:15:07,69.4865,88.3972,79.21,28,13,10.56
